"","start_bv_name","end_bv_name","bv_od_cb_index","bv_od_domain_comfort","bv_od_domain_safety","bv_od_domain_attractiveness","bv_od_domain_coherence","bv_od_mean_dist"
"220","Bank","Haggerston",1.81389895574258,0.515076672143711,0.22822057611221,0.420766678985952,0.649835028500711,3719.77142857143
"221","Bank","Hammersmith",2.52332872133453,0.663956994804688,0.727113789113787,0.573338413652688,0.558919523763363,11816.989010989
"222","Bank","Holborn",1.57819709304707,0.424228218136858,0.402522638284366,0.142869947324908,0.608576289300935,2044.88571428571
"223","Bank","Hoxton",1.77098404185235,0.53321935546744,0.243409347083932,0.278136516423714,0.716218822877266,2691.91208791209
"224","Bank","Hyde Park",2.73486315615914,0.779844204091406,0.927507830930825,0.442765723588469,0.584745397548438,7373.94285714286
"225","Bank","Kensington",2.62190255156091,0.767006661954405,0.839141974972388,0.437275108763672,0.578478805870448,8765.97619047619
"226","Bank","King's Cross",1.60692808391047,0.315626954301336,0.399875113332311,0.30619951044559,0.585226505831236,4182.92857142857
"227","Bank","Knightsbridge",2.49553746140926,0.718015135695168,0.871736665709861,0.324745068258654,0.581040591745581,6429.60952380952
"228","Bank","Limehouse",2.48942177672726,0.470070654884484,0.725847749861505,0.370903754111192,0.922599617870079,4820.73214285714
"229","Bank","Liverpool Street",1.41013977511075,0.530847131300582,0.234447155697154,0.082276241338989,0.562569246774021,1477.44
"230","Bank","Marylebone",1.77023512675423,0.47602745303758,0.527458788014284,0.238220180359871,0.528528705342498,6271.38775510204
"231","Bank","Mayfair",2.05524417693831,0.592419337141608,0.661601411839936,0.228925598575382,0.572297829381387,5430.94557823129
"232","Bank","Mile End",2.22287490564003,0.514190944334612,0.668827080568045,0.307878386154733,0.731978494582642,5089.45238095238
"233","Bank","Millwall | Cubitt Town",2.41828441190614,0.43167351169954,0.674097469116197,0.493752077219348,0.818761353871051,7487.3
"234","Bank","Notting Hill | Ladbroke Grove",2.58620352692616,0.763561853394397,0.828907479174722,0.462318406440199,0.531415787916837,9515.39285714286
"235","Bank","Olympia",2.52514017883243,0.718553386699459,0.74941609357569,0.49597095059548,0.561199747961802,10107.7678571429
"236","Bank","Olympic Park",2.09719063119144,0.509585003189829,0.430823618993882,0.587160688950238,0.569621320057494,7948.8961038961
"237","Bank","Portobello",2.51249566148185,0.745558269125472,0.773968588232117,0.491449178172874,0.501519625951389,10485.7142857143
"238","Bank","Putney | Wandsworth",2.10417315294947,0.41873348607664,0.725474788725379,0.378870740733278,0.581094137414177,11941.0928571429
"239","Bank","Regent's Park",1.59438261327833,0.439552759942017,0.458175022674406,0.211376234946369,0.48527859571554,6511.78571428571
"240","Bank","Sands End | Parson's Green",2.18435998007218,0.494901310477536,0.741735800550847,0.352189492292112,0.595533376751686,10479.6428571429
"241","Bank","Shepherd's Bush",2.55807454960779,0.686125441971381,0.753081921296054,0.592612686288775,0.526254500051576,11075.8095238095
"242","Bank","Shoreditch",1.4366440097699,0.52573420728028,0.233349079954058,0.140171723487117,0.53738899904845,2470.90909090909
"243","Bank","Soho",1.75062758711245,0.435364989852877,0.536429869735766,0.145254461287523,0.63357826623628,4153.40952380952
"244","Bank","South Kensington",2.60464495389632,0.745732646208637,0.827888381568808,0.459912314811849,0.571111611307028,8132.26050420168
"245","Bank","Southwark | Bankside",2.28159445298961,0.643633075988031,0.670823721004786,0.161087476873009,0.806050179123784,1610.09677419355
"246","Bank","St John's Wood",1.79633601175523,0.502485933468619,0.517834915986752,0.322701907178396,0.453313255121461,8130.29464285714
"247","Bank","St Paul's",1.7565205242773,0.451257330384184,0.534685312090129,0.0748794889441763,0.695698392858808,1389.59677419355
"248","Bank","Stepney | Shadwell",2.25311044612645,0.547825172351531,0.752221165732686,0.0958074093052693,0.857256698736967,3229.64935064935
"249","Bank","Stockwell | Wandsworth Road",2.31031289335853,0.520030399739559,0.583826131384077,0.450972253058291,0.755484109176601,6239.39047619048
"250","Bank","Vauxhall | Kennington",2.3763418556824,0.551808235699226,0.579518912204691,0.414979436521934,0.830035271256544,4054.35714285714
"251","Bank","Victoria | Pimlico",2.03542195611615,0.638880348231043,0.718065489667298,0.0732595025003134,0.605216615717498,5542.93233082707
"252","Bank","Victoria Park",1.84165277492449,0.495933942568227,0.350906679478586,0.408788399896271,0.586023752981402,4894.78571428571
"253","Bank","Walham Green",2.07532952051863,0.52164947536973,0.758335821677533,0.222818454487103,0.572525768984259,9844.76785714286
"254","Bank","Waltham Green | West Chelsea",1.97596763242846,0.521098019604974,0.745000624434152,0.100701077870227,0.609167910519103,8554.47619047619
"255","Bank","Wapping",2.12791966575976,0.480602407329657,0.701312812997045,0.183534429138034,0.762470016295029,2419
"256","Bank","Waterloo | South Bank",2.14869068093743,0.554357477336077,0.629708783597137,0.267197721326186,0.697426698678027,2743.42016806723
"257","Bank","West End",2.09127206163672,0.612045769415228,0.716231780361787,0.0538405521714076,0.709153959688293,3317.32467532468
"258","Bank","West Kensington",2.53640820576553,0.680098788306933,0.748110921810543,0.557117218960096,0.551081276687961,11076.3650793651
"259","Bank","Westminster",2.17220049676439,0.675528915580882,0.777350877977155,0.0908282850407287,0.628492418165623,4585.14285714286
"260","Bank","Whitechapel",1.95251788957999,0.513629707305286,0.642841174027863,0.0842506379759174,0.711796370270922,2513.37142857143
"261","Barbican","Aldgate",1.52060128566506,0.520265564411838,0.274650885797442,0.148419104679004,0.577265730776778,1959.15625
"262","Barbican","Angel",1.94613501396621,0.508089207974297,0.295763841560033,0.448113255494054,0.694168708937828,2330.825
"263","Barbican","Avondale",2.38138610456479,0.67884407302119,0.707412752912533,0.543528552050674,0.45160072658039,11841.5984848485
"264","Barbican","Bank",1.52799433785046,0.490593054949446,0.274559378047519,0.124008424706351,0.638833480147147,1382.69863013699
"265","Barbican","Battersea",2.28569142409344,0.5212328532192,0.628592408195344,0.493614566607656,0.642251596071237,8766.72222222222
"266","Barbican","Battersea Park",2.24567272475202,0.507756558490281,0.615029937294404,0.41742362523094,0.705462603736391,7233.5303030303
"267","Barbican","Bayswater | Paddington",2.08856214125425,0.533942334704341,0.522887586502106,0.509453425358439,0.52227879468936,7657.55701754386
"268","Barbican","Bethnal Green",1.67023379647624,0.527378219256469,0.203827129535543,0.2928567040575,0.646171743626727,3639.11111111111
"269","Barbican","Blackwall | Poplar",2.14782447744211,0.430110955930719,0.503215803593731,0.419888354726704,0.794609363190956,7097.39583333333
"270","Barbican","Bloomsbury | Fitzrovia",1.56527876628982,0.432400499082544,0.333248249971986,0.27080973097736,0.528820286257935,3473.52083333333
"271","Barbican","Borough | Bermondsey",1.99745545231548,0.508503485770906,0.527946127836501,0.303301596353958,0.657704242354116,2917.94871794872
"272","Barbican","Bow | Old Ford",1.98057039576652,0.512824650289263,0.369168538804888,0.437156238384644,0.661420968287728,6137.06818181818
"273","Barbican","Brixton",2.11825689001842,0.473447224717953,0.476381513439332,0.417761706361717,0.75066644549942,7587.86111111111
"274","Barbican","Camden Town",1.85658169476569,0.457036799328041,0.406405840528099,0.483064612440057,0.510074442469498,5160.28205128205
"275","Barbican","Canary Wharf",2.12470722794431,0.328305399007123,0.51894231654264,0.481895219746108,0.79556429264844,6948.16025641026
"276","Barbican","Chelsea",1.94652853727346,0.519788873695634,0.668191287457037,0.160269582322343,0.598278793798446,7719.975
"277","Barbican","Clapham",2.13142301224537,0.477858067784342,0.607167688090675,0.465676353614862,0.580720902755494,10540.8611111111
"278","Barbican","Clerkenwell",1.84975409408841,0.501907883412145,0.368782023118722,0.431107152858777,0.547957034698768,2253.32402234637
"279","Barbican","Covent Garden | Strand",1.54151285551513,0.495069909744202,0.341262562791143,0.145489917759802,0.559690465219979,2500.00833333333
"280","Barbican","Earl's Court",2.50960948060964,0.685844457261867,0.739562424222169,0.572855980022507,0.511346619103093,9853.86111111111
"281","Barbican","Elephant & Castle | Walworth",2.3006192528422,0.55351262607775,0.550809830434371,0.376087179214706,0.820209617115373,3595.44736842105
"282","Barbican","Euston",1.82812790781897,0.451122038050826,0.494187256087866,0.379723316305265,0.503095297375016,3995.6130952381
"283","Barbican","Finsbury | St Luke's",1.73184718975157,0.553267661416069,0.194683536845657,0.344297436013751,0.639598555476092,1411.96478873239
"284","Barbican","Fulham",2.38695982926201,0.593483842169959,0.701978136258407,0.556042600689649,0.535455250144,12144.0833333333
"285","Barbican","Haggerston",1.94850485136602,0.551058642332813,0.221581675518588,0.498757134472255,0.67710739904236,3330.00833333333
"286","Barbican","Hammersmith",2.44390150582236,0.63645534772624,0.693518649577709,0.594672837899729,0.519254670618687,12210.5961538462
"287","Barbican","Holborn",1.38336488439105,0.425447798929315,0.247691230085977,0.158727347215238,0.551498508160516,1735.26666666667
"288","Barbican","Hoxton",1.75308685508921,0.54023145878113,0.214834898389726,0.349468505902762,0.648551992015588,2177.12820512821
"289","Barbican","Hyde Park",2.564636977694,0.718067837744032,0.778494708682059,0.527456297698502,0.540618133569404,7483.7
"290","Barbican","Kensington",2.51444119187379,0.733556495574551,0.77400978003375,0.490245049896027,0.516629866369464,9164.33333333333
"291","Barbican","King's Cross",1.89593124944954,0.477816918812022,0.389037731474466,0.450363420263041,0.578713178900011,3397.59722222222
"292","Barbican","Knightsbridge",2.38098729247066,0.676025894942456,0.79572624071373,0.381990200742687,0.52724495607179,6827.65
"293","Barbican","Limehouse",2.10946082752675,0.504882088975066,0.442208919680254,0.397004301371401,0.765365517500028,5437.67708333333
"294","Barbican","Liverpool Street",1.70916141528206,0.634449569731198,0.173266674810038,0.204380011439608,0.697065159301216,1424.62424242424
"295","Barbican","Marylebone",1.51761022740177,0.411243515151357,0.337282835737556,0.256937742810337,0.51214613370252,5673.61111111111
"296","Barbican","Mayfair",1.70827582867147,0.504965727729569,0.363594795081122,0.273046855545454,0.566668450315321,4980.23412698413
"297","Barbican","Mile End",2.02798039705796,0.53540172516704,0.436965099706921,0.396014270818331,0.659599301365665,5255.93055555556
"298","Barbican","Millwall | Cubitt Town",2.31658868868228,0.438056309274958,0.583406666093431,0.532980394161158,0.762145319152728,8409.68333333333
"299","Barbican","Notting Hill | Ladbroke Grove",2.47370121558273,0.732411942569875,0.768960600564214,0.509238229090514,0.463090443358126,9911.77083333333
"300","Barbican","Olympia",2.43206567750883,0.687932784045548,0.70589093242451,0.529683353542504,0.508558607496267,10503.15625
"301","Barbican","Olympic Park",2.13223955540081,0.564855721648899,0.315318783512198,0.673177562092561,0.578887488147157,7783.25757575758
"302","Barbican","Portobello",2.39927123246145,0.704594224653096,0.715038860756144,0.537174302441648,0.442463844610558,10764.7976190476
"303","Barbican","Putney | Wandsworth",2.05493275701802,0.395507553700192,0.694466049459588,0.392549436760235,0.572409717098006,12334.9375
"304","Barbican","Regent's Park",1.64192715226256,0.422831956708894,0.4056138598809,0.378265784291522,0.435215551381241,5925.33333333333
"305","Barbican","Sands End | Parson's Green",2.12257449835475,0.467404595010932,0.70752941450341,0.368010099013959,0.579630389826446,10873.25
"306","Barbican","Shepherd's Bush",2.45652572748259,0.658938703160546,0.711174463650643,0.614125106433152,0.472287454238254,11469.4166666667
"307","Barbican","Shoreditch",1.70600667086162,0.595599028995295,0.212117006006503,0.217862837161416,0.680427798698403,2214.96212121212
"308","Barbican","Soho",1.47541173459806,0.426836621062184,0.265383464870666,0.212807154383134,0.570384494282071,3773.47222222222
"309","Barbican","South Kensington",2.51270421036622,0.708037996617321,0.772322177460972,0.510447366328481,0.521896669959442,8530.05882352941
"310","Barbican","Southwark | Bankside",2.0704323998752,0.585785992508791,0.554838504578648,0.169784374443887,0.760023528343879,2291.26388888889
"311","Barbican","St John's Wood",1.42210846527139,0.389059628995935,0.309088640916953,0.26474327056671,0.459216924791791,7330.42708333333
"312","Barbican","St Paul's",1.56191667537404,0.502831801930155,0.309594098081713,0.127384362220513,0.622106413141657,1397
"313","Barbican","Stepney | Shadwell",1.90664859026044,0.535603865020236,0.454647439390678,0.195629707840696,0.720767578008831,3833.98484848485
"314","Barbican","Stockwell | Wandsworth Road",2.27057188004809,0.518604881341236,0.586832955373715,0.443610727075975,0.721523316257165,6816.83333333333
"315","Barbican","Vauxhall | Kennington",2.26567095738704,0.543977748074589,0.541447572182157,0.41114445140466,0.769101185725632,4657.66666666667
"316","Barbican","Victoria | Pimlico",1.93585500091175,0.591654566964732,0.645441635449622,0.112671610706369,0.586087187791029,5941.28947368421
"317","Barbican","Victoria Park",1.88425812580951,0.532511994692112,0.213480391205473,0.487782809903895,0.650482930008032,4649.35416666667
"318","Barbican","Walham Green",2.01248671309098,0.49325149523403,0.72133286630249,0.248023499628563,0.549878851925898,10238.375
"319","Barbican","Waltham Green | West Chelsea",1.90362696928959,0.490102248135059,0.70198894764049,0.129363037863051,0.582172735650989,8948.08333333333
"320","Barbican","Wapping",1.86650463717432,0.425662993848099,0.542783597858675,0.22439228210443,0.673665763363115,3390.375
"321","Barbican","Waterloo | South Bank",2.11466066733412,0.567784438438147,0.507322122131114,0.34238513370187,0.697168973062985,3037.83823529412
"322","Barbican","West End",1.7082811491143,0.534136071283992,0.467125766976938,0.123125914987108,0.583893395866265,3663.2803030303
"323","Barbican","West Kensington",2.46554032584613,0.650267969869169,0.714395624608852,0.583178700610668,0.517698030757445,11469.9722222222
"324","Barbican","Westminster",2.0404645174908,0.62264218659659,0.683361087209501,0.136676805548753,0.59778443813596,4982
"325","Barbican","Whitechapel",1.79946590818598,0.568804902178658,0.341145888045875,0.177247222024926,0.712267895936523,2883.375
"326","Battersea","Aldgate",2.11266797296199,0.466685291746055,0.716855385191131,0.32696786640746,0.602159429617344,9527.94166666667
"327","Battersea","Angel",2.03578125096503,0.413720137935466,0.644102775532582,0.424431380964001,0.553526956532981,10226.1333333333
"328","Battersea","Avondale",1.84035629775351,0.384570171573577,0.278361306006892,0.69504595260811,0.482378867564927,7681.84242424242
"329","Battersea","Bank",2.11050744861253,0.467179539869723,0.705493648707181,0.333306250643886,0.604528009391738,8563.72380952381
"330","Battersea","Barbican",2.01214547145221,0.401220840363419,0.665053090678558,0.344679693315389,0.601191847094844,8907.73333333333
"331","Battersea","Battersea Park",1.78561661311756,0.522065334811135,0.350559870012382,0.311919815404893,0.60107159288915,1989.84375
"332","Battersea","Bayswater | Paddington",1.97732772946311,0.400400665291537,0.409765025170916,0.616205861301769,0.550956177698892,6581.83859649123
